date,state,cases,deaths,fracpos,volume,RR
2021-03-05,Illinois,1442,45,0.013954478594100797,103336,0.9406209794100967
2021-03-06,Illinois,2565,56,0,0,0.9371872653545927
2021-03-07,Illinois,1068,12,0.007248442399315876,147342,0.9345477000081865
2021-03-08,Illinois,1182,6,0,0,0.9337792160684045
2021-03-09,Illinois,1510,19,0.03809667978605309,39636,0.9317528952924112
2021-03-10,Illinois,1682,28,0.03147160632425859,53445,0.9290706740285758
2021-03-11,Illinois,1700,55,0.023780214861235452,71488,0.9258872999924315
2021-03-12,Illinois,1763,41,0.019612205622239774,89893,0.9200995104341817
2021-03-13,Illinois,1675,25,0.017835656405396486,93913,0.9157127926971992
2021-03-14,Illinois,1484,18,0.01914715179665828,77505,0.9128218057165416
2021-03-15,Illinois,782,10,0.012025588977056035,65028,0.9101184206861646
2021-03-16,Illinois,1997,19,0.0510154553582833,39145,0.9074961532440806
2021-03-17,Illinois,1655,19,0.032298985167837614,51240,0.9073791790315505
2021-03-18,Illinois,2325,32,0.029885087020231883,77798,0.9045130858370274
2021-03-19,Illinois,2380,17,0.026498324370664805,89817,0.8991566171683639
2021-03-20,Illinois,1962,25,0.0212888315013943,92161,0.8989474853820978
2021-03-21,Illinois,1431,28,0.018426237107428446,77661,0.8941383349099576
2021-03-22,Illinois,1220,22,0.017403212461841313,70102,0.8930286674476506
2021-03-23,Illinois,1832,12,0.03867100097099675,47374,0.8912828637517893
2021-03-24,Illinois,2793,17,0.056153119282655484,49739,0.8891671986810952
2021-03-25,Illinois,2190,34,0.027588465753769796,79381,0.8868464933155022
2021-03-26,Illinois,3002,30,0.0333181651701979,90101,0.8841825785258507
2021-03-27,Illinois,2678,26,0.03488160054185011,76774,0.8806702235700047
2021-03-28,Illinois,2250,23,0.02339485313231089,96175,0.8774820779330597
2021-03-29,Illinois,1761,6,0.02679182704742199,65729,0.8761910514385839
2021-03-30,Illinois,2404,15,0.04861574551558171,49449,0.8742020523998164
2021-03-31,Illinois,2592,37,0.050253009945908235,51579,0.8705443912747448
2021-04-01,Illinois,3526,22,0.04536390186164395,77727,0.8674057569411572
2021-04-02,Illinois,3235,25,0.03363590047516559,96177,0.8632025482919765
2021-04-03,Illinois,2839,9,0.03134418989787468,90575,0.8589267180870166
2021-04-04,Illinois,2449,19,0.03906274922640125,62694,0.8555541391585867
2021-04-05,Illinois,2102,11,0.03278432840476637,64116,0.8546881678645036
2021-04-06,Illinois,2931,8,0.04918940690766286,59586,0.8515458987895449
2021-04-07,Illinois,3790,29,0.07341404358353514,51625,0.846443441180218
2021-04-08,Illinois,3739,38,0.04637346827404873,80628,0.840790281992866
2021-04-09,Illinois,4004,22,0.040965408579818084,97741,0.833874647413878
2021-04-10,Illinois,3630,15,0.035680234329693215,101737,0.8254796954910404
2021-04-11,Illinois,2942,16,0.034825635076587994,84478,0.8252679671018515
2021-04-12,Illinois,2433,16,0.03495689655172413,69600,0.8168835984635442
2021-04-13,Illinois,3193,17,0.06011484514732185,53115,0.812108845029383
2021-04-14,Illinois,3536,39,0.06070594698530421,58248,0.806393572853402
2021-04-15,Illinois,3581,31,0.04051363276388732,88390,0.8013905957991068
2021-04-16,Illinois,3866,24,0.03658871295937006,105661,0.7946755027947313
2021-04-17,Illinois,3194,25,0.03412320249567317,93602,0.7879281362556708
2021-04-18,Illinois,2666,10,0.030231898849010595,88185,0.7832402439861875
2021-04-19,Illinois,1959,21,0.02794339999429436,70106,0.7806310568469995
2021-04-20,Illinois,2587,13,0.05445627920683703,47506,0.7767136339902049
2021-04-21,Illinois,2765,29,0.044306637182322216,62406,0.7703729835083509
2021-04-22,Illinois,3170,38,0.03907164778819964,81133,0.7645445146104906
2021-04-23,Illinois,3369,27,0.038138471291432705,88336,0.7586172781979965
2021-04-24,Illinois,2907,31,0.027739873085547966,104795,0.7527287709425458
2021-04-25,Illinois,2035,25,0.021473946352067206,94766,0.7526041680792435
2021-04-26,Illinois,2137,11,0.03486190639325275,61299,0.7473488334685392
2021-04-27,Illinois,2556,24,0.051913234218864256,49236,0.743861587239882
2021-04-28,Illinois,2728,37,0.04349212422677127,62724,0.7388691934655146
2021-04-29,Illinois,3394,41,0.03870099660197496,87698,0.7334300822466231
2021-04-30,Illinois,3207,39,0.036010644867893585,89057,0.733278813020429
2021-05-01,Illinois,2813,39,0.026031111481265554,108063,0.7240450253770305
2021-05-02,Illinois,1860,28,0.02239075478512098,83070,0.7221076332070695
2021-05-03,Illinois,2049,31,0.028007490534315668,73159,0.7214730312918438
2021-05-04,Illinois,2211,21,0.04469104359953914,49473,0.7193875774071482
2021-05-05,Illinois,2410,33,0.04192543882539185,57483,0.714146548448562
2021-05-06,Illinois,1778,40,0.022891721385348264,77670,0.7140566348280807
2021-05-07,Illinois,3321,41,0.034487413807427085,96296,0.7054543656425705
2021-05-08,Illinois,1729,22,0.017117964457205093,101005,0.700305537500538
2021-05-09,Illinois,1741,31,0.02251914321192052,77312,0.6970394617239334
2021-05-10,Illinois,1424,13,0.02159866525102382,65930,0.6940215306725331
2021-05-11,Illinois,1562,27,0.03797437580531446,41133,0.6912631495481938
2021-05-12,Illinois,1795,23,0.03874044977770104,46334,0.6876652784693671
2021-05-13,Illinois,1918,31,0.027315711518742167,70216,0.6843630998706199
2021-05-14,Illinois,1841,54,0.020759567894273925,88682,0.6811221705484266
2021-05-15,Illinois,1513,45,0.01809289199272936,83624,0.6809311859364197
2021-05-16,Illinois,1248,25,0.014882655981682884,83856,0.674091262011494
2021-05-17,Illinois,946,6,0.018187760752119662,52013,0.6731265695153008
2021-05-18,Illinois,1495,29,0.04510076022686135,33148,0.6713508077757018
2021-05-19,Illinois,1633,34,0.028047816976400672,58222,0.6680842506774063
2021-05-20,Illinois,1542,49,0.02295804424857815,67166,0.6679704983544991
2021-05-21,Illinois,1573,22,0.019778948559644904,79529,0.6647912325237636
2021-05-22,Illinois,1108,41,0.015157526094748219,73099,0.6604104613668601
2021-05-23,Illinois,943,25,0.015898438817142663,59314,0.6557814265026217
2021-05-24,Illinois,933,10,0.018963414634146348,49200,0.6548154264434035
2021-05-25,Illinois,808,18,0.024477431081490458,33010,0.6531853920554613
2021-05-26,Illinois,1139,28,0.026586680983170328,42841,0.6509996141727611
2021-05-27,Illinois,891,44,0.015522107243650043,57402,0.6508630902806272
2021-05-28,Illinois,982,26,0.01450409866331881,67705,0.6507812967470364
2021-05-29,Illinois,802,39,0.01421028385130586,56438,0.6444964577844723
2021-05-30,Illinois,602,19,0.009848670756646217,61125,0.6444617662943279
2021-05-31,Illinois,521,38,0.013494962053513613,38607,0.6431751356576616
2021-06-01,Illinois,401,10,0.015607971352950334,25692,0.6419357472650774
2021-06-02,Illinois,478,8,0.01969266262925885,24273,0.6410194156412633
2021-06-03,Illinois,674,24,0.018881138471019968,35697,0.6399130284506278
2021-06-04,Illinois,626,17,0.01129311588973878,55432,0.6398369511041803
2021-06-05,Illinois,538,32,0.008238897396630937,65300,0.6389505869721913
2021-06-06,Illinois,342,38,0.006728707183190037,50827,0.6411779646405447
2021-06-07,Illinois,244,20,0.006356484134840827,38386,0.6424707828796911
2021-06-08,Illinois,365,14,0.013346497001608892,27348,0.6442234426816407
2021-06-09,Illinois,408,27,0.011206328279499009,36408,0.6447941348495341
2021-06-10,Illinois,366,17,0.008764787585612336,41758,0.6445441175840717
2021-06-11,Illinois,401,22,0.00945687805108129,42403,0.6446066004588369
2021-06-12,Illinois,268,17,0.006757267844986259,39661,0.6445171827600292
2021-06-13,Illinois,298,12,0.005789780454633769,51470,0.6443450707328897
2021-06-14,Illinois,165,9,0.004635091859093208,35598,0.644464681284001
2021-06-15,Illinois,226,15,0.008955815335843074,25235,0.6444600167967731
2021-06-16,Illinois,352,26,0.00850981529832705,41364,0.6446966481610674
2021-06-17,Illinois,248,21,0.005645858944588625,43926,0.6443318244366039
2021-06-18,Illinois,102,14,0.002159324258526155,47237,0.6437070393945422
2021-06-19,Illinois,0,0,0,39158,0.643539598372448
2021-06-20,Illinois,0,0,0,0,0.6428911562291655
2021-06-21,Illinois,755,26,0,0,0.6426969049507858
2021-06-22,Illinois,191,6,0.001917112487327987,99629,0.6422630948148939
2021-06-23,Illinois,258,8,0.0074763105276884284,34509,0.6417089446421902
2021-06-24,Illinois,248,18,0.005645601894008377,43928,0.6412594371428135
2021-06-25,Illinois,292,8,0.006116079844165637,47743,0.6405470522222051
2021-06-26,Illinois,0,0,0,50951,0.6404685221556833
2021-06-27,Illinois,0,0,0,0,0.6374088782735353
2021-06-28,Illinois,747,20,0,0,0.6337304653686546
2021-06-29,Illinois,301,4,0.003982218929431378,75586,0.633382366467741
2021-06-30,Illinois,259,4,0.005629822845342898,46005,0.6329438156308657
2021-07-01,Illinois,457,10,0.01109735071999223,41181,0.6324690559258358
2021-07-02,Illinois,356,8,0.010234884857545352,34783,0.6319358469943863
2021-07-03,Illinois,0,0,0,36972,0.631812870767802
2021-07-04,Illinois,0,0,0,0,0.6309009816993199
2021-07-05,Illinois,0,0,0,0,0.6308910330856491
2021-07-06,Illinois,1221,27,0,0,0.6306236735576036
2021-07-07,Illinois,462,6,0.004934790271413465,93621,0.6302999946733107
2021-07-08,Illinois,617,11,0.022994931425163987,26832,0.6296576866526112
2021-07-09,Illinois,645,8,0.01885744357385101,34204,0.629610828173396
2021-07-10,Illinois,0,0,0,41037,0.6289777754048509
2021-07-11,Illinois,0,0,0,0,0.6283484305378481
2021-07-12,Illinois,1592,27,0,0,0.6275758286603735
2021-07-13,Illinois,578,12,0.006597570998082366,87608,0.6269470745347215
2021-07-14,Illinois,743,7,0.02333469426211489,31841,0.6263962934612054
2021-07-15,Illinois,860,7,0.025063387054469154,34313,0.6258933150245316
2021-07-16,Illinois,676,7,0.016421318563863387,41166,0.6254104679486897
2021-07-17,Illinois,0,0,0,33502,0.6249370104816911
2021-07-18,Illinois,0,0,0,0,0.6249260726509239
2021-07-19,Illinois,2817,20,0,0,0.6242758452883098
2021-07-20,Illinois,745,6,0.00798431002700733,93308,0.6238438846863352
2021-07-21,Illinois,958,9,0.03839217729331144,24953,0.6232365347797089
2021-07-22,Illinois,1993,6,0.05993263968244422,33254,0.622677975367439
2021-07-23,Illinois,1470,3,0.027890033581877166,52707,0.6222932674704253
2021-07-24,Illinois,0,0,0,36928,0.6222566988127125
2021-07-25,Illinois,0,0,0,0,0.6218373230575274
2021-07-26,Illinois,3892,8,0,0,0.6214185010271104
2021-07-27,Illinois,1669,5,0.014742123254396578,113213,0.6211132999018865
2021-07-28,Illinois,2082,6,0.06712015216480222,31019,0.6205599089339512
2021-07-29,Illinois,1691,12,0.03991690862309091,42363,0.6196525076637026
2021-07-30,Illinois,2348,8,0.0486380113930606,48275,0.6191178657171018
2021-07-31,Illinois,0,0,0,54563,0.6190801863662893
2021-08-01,Illinois,0,0,0,0,0.6181236628686051
2021-08-02,Illinois,5608,11,0,0,0.6178761705527598
2021-08-03,Illinois,2682,7,0.01952547703463188,137359,0.6174159436636393
2021-08-04,Illinois,2364,18,0.05304611242006059,44565,0.6169439462897743
2021-08-05,Illinois,3048,14,0.0598116169544741,50960,0.6165618319637536
2021-08-06,Illinois,3040,13,0.04821034936644624,63057,0.6161133650815499
2021-08-07,Illinois,0,0,0,69269,0.6156479289828366
2021-08-08,Illinois,0,0,0,0,0.6152260127690842
2021-08-09,Illinois,7858,29,0,0,0.6149773395125491
2021-08-10,Illinois,2950,10,0.01811883498962006,162814,0.6146483523356794
2021-08-11,Illinois,3933,9,0.07586366529714715,51843,0.6142282393827945
2021-08-12,Illinois,3114,24,0.05068771872710997,61435,0.6131220699078193
2021-08-13,Illinois,3479,19,0.04844054580896686,71820,0.6122501611077126
2021-08-14,Illinois,0,0,0,73097,0.6121812659048986
2021-08-15,Illinois,0,0,0,0,0.6101949734733556
2021-08-16,Illinois,9126,30,0,0,0.6095830280382183
2021-08-17,Illinois,3639,16,0.021389274210612937,170132,0.6089122587994803
2021-08-18,Illinois,3833,45,0.07096833919644507,54010,0.6079649114443846
2021-08-19,Illinois,3180,14,0.04383486112068372,72545,0.6070325159407811
2021-08-20,Illinois,4904,18,0.06497085320614733,75480,0.6060972995327496
2021-08-21,Illinois,0,0,0,90749,0.6060514753623604
2021-08-22,Illinois,0,0,0,0,0.6044295612222133
2021-08-23,Illinois,9213,44,0,0,0.6038843624801035
2021-08-24,Illinois,2989,15,0.015352375278001778,194693,0.6031262926371976
2021-08-25,Illinois,4451,40,0.0938356453177046,47434,0.6020164721345347
2021-08-26,Illinois,4041,59,0.051671227271564854,78206,0.6009585480955044
2021-08-27,Illinois,4942,14,0.07668911579404734,64442,0.5999747060351954
2021-08-28,Illinois,0,0,0,110833,0.5989247554080819
2021-08-29,Illinois,0,0,0,0,0.5988948929662
2021-08-30,Illinois,10066,38,0,0,0.5970626723327608
2021-08-31,Illinois,4871,26,0.023500067542793185,207276,0.5962077377126738
2021-09-01,Illinois,5178,26,0.05507573179033356,94016,0.5951181174696554
2021-09-02,Illinois,4224,51,0.04401558885438593,95966,0.5941130202827125
2021-09-03,Illinois,5980,37,0.058176299481472106,102791,0.5931493163945095
2021-09-04,Illinois,0,0,0,109536,0.5921970575903213
2021-09-05,Illinois,0,0,0,0,0.5921775236069584
2021-09-06,Illinois,0,0,0,0,0.5909433688714809
2021-09-07,Illinois,12051,66,0,0,0.5905675983841152
2021-09-08,Illinois,3961,61,0.01306062424574153,303278,0.5905111699055433
2021-09-09,Illinois,4741,21,0.06905139894260037,68659,0.588951208280072
2021-09-10,Illinois,5309,46,0.059048593577951045,89909,0.5879487001132436
2021-09-11,Illinois,0,0,0,117097,0.587908303036094
2021-09-12,Illinois,0,0,0,0,0.5869600628959164
2021-09-13,Illinois,9152,106,0,0,0.5857070045070368
2021-09-14,Illinois,4660,40,0.018291510148647962,254763,0.585001876067588
2021-09-15,Illinois,4194,44,0.047794871794871796,87750,0.583900239915538
2021-09-16,Illinois,4349,41,0.046332498801470196,93865,0.5826065098192094
2021-09-17,Illinois,3601,54,0.03128611021816003,115099,0.5816295022661585
2021-09-18,Illinois,0,0,0,87441,0.5806534646609874
2021-09-19,Illinois,0,0,0,0,0.579767997902507
2021-09-20,Illinois,8415,93,0,0,0.5791299942180681
2021-09-21,Illinois,3002,22,0.009255234201820832,324357,0.5791192874767076
2021-09-22,Illinois,3561,38,0.04829653339120056,73732,0.5784199582734524
2021-09-23,Illinois,3505,44,0.02950013887369227,118813,0.5772961824090556
2021-09-24,Illinois,3304,40,0.025440629547782027,129871,0.5764492884718476
2021-09-25,Illinois,0,0,0,150245,0.5752235035538565
2021-09-26,Illinois,0,0,0,0,0.5740679032300324
2021-09-27,Illinois,6671,77,0,0,0.5732084728649414
2021-09-28,Illinois,2375,32,0.007480927572021645,317474,0.5725603622996189
2021-09-29,Illinois,2989,42,0.040613620305451396,73596,0.5715307593473362
2021-09-30,Illinois,3344,42,0.02936965896415743,113859,0.5709950327465388
2021-10-01,Illinois,3356,41,0.018601969946400166,180411,0.5702871029180815
2021-10-02,Illinois,0,0,0,156801,0.5698122707715826
2021-10-03,Illinois,0,0,0,0,0.5686453837093819
2021-10-04,Illinois,7139,59,0,0,0.5671782749910883
2021-10-05,Illinois,3054,23,0.008430897832646403,362239,0.566681883791899
2021-10-06,Illinois,2936,54,0.027284977463872494,107605,0.5656684935149777
2021-10-07,Illinois,3371,36,0.02705935237361332,124578,0.5650707484961927
2021-10-08,Illinois,2744,35,0.016758070623297632,163742,0.5632963708327376
2021-10-09,Illinois,0,0,0,145034,0.5624499782880571
2021-10-10,Illinois,0,0,0,0,0.5616504179994086
2021-10-11,Illinois,0,0,0,0,0.5611314146023777
2021-10-12,Illinois,7862,64,0,0,0.5607653146409798
2021-10-13,Illinois,2913,39,0.007287637784638169,399718,0.5607412768201415
2021-10-14,Illinois,2481,50,0.023513244562384496,105515,0.5604651909494914
2021-10-15,Illinois,2413,30,0.018927271586345377,127488,0.5603856407649089
2021-10-16,Illinois,0,0,0,147978,0.560339896628007
2021-10-17,Illinois,0,0,0,0,0.560280194314519
2021-10-18,Illinois,5498,63,0,0,0.5602588496308094
2021-10-19,Illinois,2071,21,0.006951297284597052,297930,0.5602194979177496
2021-10-20,Illinois,2447,36,0.0316981229840538,77197,0.5601539396457841
2021-10-21,Illinois,2146,36,0.018778274603827416,114281,0.5601126815728272
2021-10-22,Illinois,2969,27,0.021867381585440403,135773,0.5593400145867194
2021-10-23,Illinois,0,0,0,148610,0.5592917027676515
2021-10-24,Illinois,0,0,0,0,0.5592551826756699
2021-10-25,Illinois,5140,58,0,0,0.5592286629109139
2021-10-26,Illinois,2213,34,0.007051970440995115,313813,0.5591987765971878
2021-10-27,Illinois,2013,25,0.023540005145356317,85514,0.559151288546903
2021-10-28,Illinois,2601,42,0.024090248126777136,107969,0.5591026649774654
2021-10-29,Illinois,2649,22,0.0191724507299138,138167,0.4876300144499998
2021-10-30,Illinois,0,0,0,150555,0.48683415355168985
2021-10-31,Illinois,0,0,0,0,0.4859577549784486
2021-11-01,Illinois,6125,63,0,0,0.4856467459042292
2021-11-02,Illinois,2382,24,0.007643164950537621,311651,0.4854319767751966
2021-11-03,Illinois,1746,40,0.021387885098303427,81635,0.48477287452160883
2021-11-04,Illinois,4267,28,0.04133768636834815,103223,0.48404571252919365
2021-11-05,Illinois,2942,22,0.019562470908970016,150390,0.4836488628908776
2021-11-06,Illinois,0,0,0,174084,0.48290357889605157
2021-11-07,Illinois,0,0,0,0,0.4822509633517444
2021-11-08,Illinois,7359,38,0,0,0.48161532467578877
2021-11-09,Illinois,2245,22,0.006450964052757103,348010,0.48137741074021734
2021-11-10,Illinois,5044,20,0.07344311943971228,68679,0.4809471502673729
